,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
70,0.01446860063236445,0.014625025978129008,0.022507788508219925,0.05338072270145387,0.6290697346290702,0.5474404860413951,0.10907384020541482,0.4941788494685425,0.28,0.6039625214467766,0.28,1.2811732709293533,0.35654199089552596,0.018459023909462705,0.010979456758307462,0.08274100260330161,0.07463351979191868,0.2553178931537873,0.02786195309671379,0.13275937212695862,0.07979423095329885,1.51,0.031220949529392715,1.75
71,0.012066553345299274,0.020227166528610743,0.049346228505657626,0.053789770383666634,0.16533897590214294,0.5657003423246456,0.12380851527694094,0.2106014277258633,0.28,0.8455312795640523,0.28,1.0814228449270702,0.3765057450700798,0.01921301417092249,0.011440137457870746,0.09298482414225412,0.16110178720143542,0.2534277184425088,0.023577572184393904,0.2816275335757277,0.09553871660367792,1.51,0.02658799465948521,1.75
72,0.014202614492507289,0.01550397499356054,0.054817825574744516,0.01978344796558675,0.24079369511659482,0.3099636438981832,0.4145724724692117,0.04294108346578135,0.28,0.4027707373416791,0.28,1.0217588355645364,0.3717504676641873,0.01826367041334947,0.011036730054174694,0.11875427793456125,0.20990988569916744,0.2481366739553875,0.024796766398946412,0.15310271891161964,0.0766189708704074,1.51,0.025429927070178313,1.75
73,0.010080324412028684,0.021845948509913803,0.049905282315446164,0.0339951833493457,0.038396113643660454,0.11448651323171886,0.0940456211490209,0.5451325136192501,0.28,0.45363244461020125,0.28,1.3044848563844298,0.36725591817701925,0.018020473383308432,0.011398728988943034,0.10398535910871332,0.2316846524519883,0.26427199614644387,0.015241171514825232,0.15097264562494417,0.07877289834358751,1.51,0.023226280912603807,1.75
74,0.01912227075355654,0.013874600085341684,0.03707508567306376,0.02325553296817555,0.6022270776595923,0.03046156952422024,0.5500759097420124,0.20308096350931096,0.28,0.27073825933945933,0.28,1.5965242762456455,0.358925378226786,0.018747003241225087,0.011330984910413915,0.11334777249841307,0.10351409575040631,0.25795510905760727,0.04064216170148718,0.26166314414837755,0.0736058971226677,1.51,0.03192285932173272,1.75
75,0.01556133422755901,0.015912271643273357,0.04671371147695828,0.02855444063857676,0.5584374325246887,0.14120391035053054,0.23527617939064577,0.16808793209586564,0.28,0.9053652145101995,0.28,1.670525501292763,0.3882691235220849,0.01789176276459213,0.011217521267075304,0.11154388026195838,0.052993898319039716,0.26451124114832913,0.03479480250970097,0.14796757082462494,0.06674487353948531,1.51,0.02133652560832025,1.75
76,0.02129696567071942,0.01719143135136539,0.0416046834685939,0.02610141656401086,0.07496384425526213,0.6275476333774289,0.10249499220969592,0.17216753125612036,0.28,1.229688052556286,0.28,1.0875571186513402,0.3894102975500683,0.018873665009762734,0.011233137125161888,0.0813627233643887,0.19690630176059565,0.2537422455739921,0.023096127903617075,0.290421227980434,0.07040997290877932,1.51,0.025549123753712908,1.75
77,0.014087506176651356,0.012452524397102122,0.03745098012775493,0.021046622423410547,0.11489954115704058,0.03468163494897322,0.5150278890496016,0.5240487259703406,0.28,0.4903396367151527,0.28,1.673654151949524,0.380082965670124,0.019505532976631833,0.011348688462195208,0.10260919941412389,0.02951855777894011,0.23906338436986893,0.03650521180027925,0.4048712646590463,0.06761205892615975,1.51,0.02235444255054024,1.75
78,0.0175099651584341,0.011250866950006736,0.03277340602013422,0.030324975047099974,0.4945377116700387,0.10378140605385397,0.2741471916014564,0.40852851485093267,0.28,0.3248521537656688,0.28,1.760318277345283,0.35780848940206106,0.019501835664589868,0.011432956505135178,0.12343712439937984,0.23396337869609646,0.2490733878374426,0.04581532841803566,0.34536464921943716,0.08538356990607704,1.51,0.02922281789211426,1.75
79,0.016390006213014938,0.0188233568549405,0.05566375862627775,0.028447223445516402,0.2545428614823164,0.2961405406029348,0.31061274033378794,0.19661297672753977,0.28,0.4643898711083929,0.28,1.1644734786158417,0.33273414910206844,0.019569844219895806,0.011071109299468473,0.08182866540940457,0.14465440060653495,0.23857906002022664,0.021044187213288965,0.3747943818058974,0.08374086035468659,1.51,0.029194007463995017,1.75
80,0.0173206606307999,0.020170465065886004,0.040803387154866866,0.024779483016140073,0.6211502266269479,0.16170402936226985,0.5513730105619021,0.5134117749454139,0.28,0.49910448852173117,0.28,1.4042380895360425,0.35141714452228445,0.019267316343799686,0.010920147762835404,0.1130088828093937,0.18451410367074944,0.2555783073826966,0.03593136101298979,0.2793985914486579,0.06595531376918165,1.51,0.028630556982090185,1.75
81,0.0110056390312797,0.014297642962235095,0.03766187720777709,0.04111377120192328,0.09541132408853369,0.48556608826498604,0.5078874437287986,0.3156792911710975,0.28,0.8733245870641997,0.28,1.7634593585873208,0.37019630313662116,0.01903975158903334,0.010861241995977088,0.11045577491466961,0.005076110019893136,0.25387152659446627,0.045301419690914134,0.17722165552961255,0.06330740078960057,1.51,0.02281413988948905,1.75
82,0.013992320611499683,0.015756741679722824,0.05810313065006078,0.02954606596006102,0.5543359579886664,0.21289388159966685,0.5685616177817674,0.05799540223991696,0.28,1.151288886488316,0.28,1.5640175468364341,0.3600127330222563,0.018202991533221555,0.01107317472847589,0.11447559449660742,0.09400852382579374,0.2615539097224017,0.022311825572020827,0.33935320134691993,0.09389051904079306,1.51,0.030690771606388074,1.75
83,0.015100205016543557,0.019297759414165505,0.05691948128827474,0.02596349700735681,0.5181692774419139,0.49619842575382656,0.43157945865918146,0.5264389183067316,0.28,0.5498896869160182,0.28,1.2720650216739824,0.33040612970273087,0.01918709586047901,0.011447923258769813,0.1253401333326944,0.2366427365162014,0.26180755991228893,0.03677306950702439,0.30829413759729524,0.08158790076476097,1.51,0.03238464468836067,1.75
84,0.012848236182237786,0.010458647058602505,0.029939624298977403,0.01704904000941095,0.3004862256991305,0.2936187549767235,0.4663066053860351,0.2333844969525521,0.28,1.0499302218294615,0.28,1.507262161491355,0.3767294080201202,0.018299731639641145,0.011473937775711523,0.11120087583913504,0.12355030149603514,0.2587775756226662,0.0385421724342685,0.37276180163064343,0.0926283490249702,1.51,0.03463873077729505,1.75
85,0.018561681682299498,0.021211336404434244,0.04830764539645218,0.021379571482498617,0.5758798146695683,0.6063017683806422,0.529650106161263,0.17570695811701434,0.28,0.30200612417253136,0.28,1.8093715664322416,0.360678047586895,0.018849993223262654,0.01096302763523715,0.11327269780243561,0.12553670742867168,0.24593862696967955,0.011630711149606994,0.2171183638195639,0.06208885762856806,1.51,0.02146576490834679,1.75
86,0.02012345990860684,0.015600564471965877,0.02085917484648942,0.013861253651296207,0.4083953707972968,0.6095623573572688,0.2604575026594008,0.47368554976885713,0.28,0.3579385257434904,0.28,1.360654769414804,0.36975523919453573,0.018467150953349123,0.011075721661506813,0.12539047491392577,0.08516702159227071,0.23882416717930832,0.028099032037578197,0.13853243694063122,0.07471187185113215,1.51,0.02884541552857091,1.75
87,0.01624668654808549,0.02159369087558133,0.04614730503196646,0.05259851606846147,0.087407850006987,0.21791205236744282,0.1868498259926521,0.5216158459922731,0.28,1.0067032516312637,0.28,1.7455371567900593,0.36790590659510264,0.019557850752383574,0.011046975741055955,0.08916187296425115,0.023211259446631202,0.256550632072831,0.024109890481389097,0.2874868277500354,0.07121980596593172,1.51,0.02154243983743568,1.75
88,0.020684243282225716,0.010883518548775718,0.017333925092683885,0.02193622924214541,0.13886131192857942,0.3359038034960975,0.5364793489359875,0.10649482640936686,0.28,0.9820509652377515,0.28,1.0838620604045688,0.3706110777416063,0.019592831433043856,0.011423146294640828,0.09577945968173372,0.23251259331533994,0.2620727572721176,0.030314715234937284,0.18142195814789658,0.09595315554964323,1.51,0.03424159539939066,1.75
89,0.01843616170167599,0.01610768631255465,0.014330518974430209,0.021613862060778234,0.3512766956924924,0.5254473971494223,0.4594175219581087,0.39470709042270957,0.28,0.8983331437744438,0.28,1.1402992403998544,0.34151239053992827,0.0184476671988407,0.01145049301698381,0.11888691914206784,0.044149583273255494,0.25416038177043143,0.007541485741643569,0.27884838279062285,0.09439975335292299,1.51,0.033473178170365755,1.75
90,0.01680904433871603,0.01685540260194533,0.03998904986396803,0.05514804011531056,0.6011893498358027,0.3575753303514849,0.22054500375858943,0.5098439912556884,0.28,0.43582305072049643,0.28,1.5418616150811237,0.3557566901459079,0.018553870337780724,0.011404191189095216,0.09799716291671977,0.048702645559669785,0.24389757923596825,0.008641557839709905,0.2968580320343964,0.08224206708223934,1.51,0.026047049626951105,1.75
91,0.018093473969170187,0.01340501621071953,0.04683047756727172,0.04158679506564458,0.1809366089542894,0.5672543829242824,0.15103934759598364,0.5738897543235966,0.28,0.5128370421389472,0.28,1.7302605772135788,0.34106561139020614,0.017602592391164715,0.01082215274931061,0.12326844641109146,0.1560273052631382,0.2524055502266101,0.014166103655188098,0.2188257021508635,0.09890343381886374,1.51,0.030022777364699806,1.75
92,0.013728506954137127,0.01080365690855152,0.034960941949775906,0.028906861153649877,0.5975222729489787,0.1959851928994164,0.3751614969572099,0.12409385124923271,0.28,1.205951723201094,0.28,1.4978094927114016,0.371909568417784,0.018216084560052564,0.01087336080031901,0.12420513783149054,0.12056498870678647,0.2622036060993797,0.022575234366617774,0.25763596599564,0.057696433034132355,1.51,0.029913506288685714,1.75
93,0.01758660605711344,0.01147425263096213,0.02912444565348167,0.04640728688985866,0.5652901284519396,0.09259748834967652,0.4677404496136518,0.47095384352129843,0.28,0.8232140023199004,0.28,1.7935100395733268,0.3642809467355583,0.017315546007701885,0.011274395592041058,0.09395612136667525,0.07109618756294246,0.26347699897143473,0.026989568271707058,0.37084735126836277,0.08341743899938622,1.51,0.03232121854437319,1.75
94,0.018276607612059678,0.015430847728790506,0.01680780701746326,0.017715425201390148,0.6110043433628849,0.29819699170437086,0.3361958400956909,0.1815794282080223,0.28,0.26672373833881435,0.28,1.8007853795658866,0.33824226753393133,0.017263143599047497,0.011130585288088949,0.1033100975610288,0.0178372547657978,0.2544785935583961,0.024701876958188696,0.30349251504912456,0.0767444974309582,1.51,0.023159285460953496,1.75
95,0.011320651413076576,0.017864129502687343,0.015430645388408045,0.015709748565899833,0.16078764631947223,0.5599271266190696,0.4925490653197021,0.2650604724630891,0.28,0.8821961729609861,0.28,1.8036896191482663,0.3881997779843572,0.018701380239589692,0.010925723964803105,0.08076622301471155,0.06362458356037724,0.2607094653675287,0.025894155266715995,0.19441732414335536,0.08716054884444205,1.51,0.034010363844479335,1.75
96,0.02025514924687469,0.01182964006207868,0.016013399455549148,0.05879392715219275,0.12427097488227004,0.41440820372449905,0.19004178252943255,0.23654199851151114,0.28,0.495977632756062,0.28,1.6856783433812206,0.347864044222285,0.017584856326385397,0.010814366915848977,0.11610027546136056,0.24504941272680755,0.2439100930363441,0.042586002120448066,0.35435043768454094,0.088984908270066,1.51,0.03150448656955103,1.75
97,0.01535775760812298,0.01513793559458046,0.03660620872714903,0.04814168563464456,0.548211736977629,0.3324732839683445,0.35768000137419165,0.4006294158962198,0.28,0.4391247080718187,0.28,1.2772618285288462,0.3448547045977771,0.018976364613772577,0.010896789989823434,0.09069145928171611,0.04802150507315472,0.24458445502202908,0.02969298591028233,0.22389353254399683,0.08274491364944478,1.51,0.02360342027466444,1.75
98,0.020760977046752747,0.016422470395760107,0.048202998241625675,0.019132413057580892,0.19384229237656783,0.1331874048750903,0.5748696292934348,0.10674710604487748,0.28,0.770643009921346,0.28,1.3825417412275711,0.34746650664706397,0.019723660756275605,0.011469184024089637,0.09811187497409543,0.019691754802147233,0.26240528284501613,0.02429077303293621,0.1894047024868744,0.08850753215431689,1.51,0.021502643071782544,1.75
99,0.021534591467118475,0.02037313377049669,0.028147373392913105,0.03478270155219167,0.376813773396493,0.257759648859318,0.35033945871276484,0.11413688554751754,0.28,0.942400955978616,0.28,1.1884843290726228,0.3708190284753799,0.017548474605170956,0.011152807335880218,0.09163319346958257,0.19229552522341806,0.24236848733885752,0.007862832940604697,0.35295724031855963,0.06849357586461716,1.51,0.024350991824732666,1.75
100,0.010907369531515797,0.02051105967445134,0.022785740522867894,0.045487198493232975,0.061522069236871486,0.43299752111182954,0.28436137642689485,0.10378906235839055,0.28,0.9499039701783291,0.28,1.0646372758483924,0.3655430726234887,0.019964946457264418,0.010911022962656136,0.10531444145290195,0.07596377476420414,0.26386976669104184,0.0202986591429939,0.26728505919679274,0.0650299447586708,1.51,0.03145780494751536,1.75
101,0.010587996801831659,0.014656530093304507,0.030123349005119884,0.05038473409637899,0.26260307478799516,0.42671609075963957,0.1813890064704551,0.21414985654123925,0.28,0.64221229483132,0.28,1.7274851012147505,0.33693965135403525,0.019411202919729593,0.011319105040650968,0.08159633805770966,0.07008666736595195,0.24097837226484428,0.04267614647276288,0.21143900428973722,0.07734320484039373,1.51,0.027582197150163027,1.75
102,0.011064484459868964,0.015573957520652855,0.04428152344323922,0.05861131591676539,0.5798307556947073,0.5848849446487719,0.15164609103761395,0.43936661558890777,0.28,1.0661216280281172,0.28,1.5260399021597584,0.3750576083818151,0.018419532159215966,0.01102056939849335,0.11717837542710899,0.16324946558711279,0.2440862900608293,0.037683843183575136,0.41733202590916535,0.06158717725561176,1.51,0.02187568550922892,1.75
103,0.02159438011294429,0.01155541828406687,0.0426850304591189,0.05090958086386564,0.593344654052434,0.06261865829075895,0.34555076815805086,0.3771009810262883,0.28,0.7629924324993377,0.28,1.0709890461255767,0.3582359598968768,0.018441053318852894,0.011263150544840986,0.09938150655468232,0.03303227369096682,0.24964704341361732,0.0392618606621005,0.4114647944849904,0.07386846746778132,1.51,0.02292090002840942,1.75
104,0.020377158344381027,0.018773305247348843,0.02246632973326568,0.051045734808001945,0.3689570195443559,0.4213702411525778,0.1255314264183843,0.4926808961738238,0.28,0.7807875134584327,0.28,1.5677586241076842,0.34907049593636885,0.019803718110233293,0.011111504249270293,0.12380553346481729,0.13620566571238943,0.2408463994062313,0.020449108671308867,0.32217959440837163,0.0503864302428449,1.51,0.02376072211520491,1.75
105,0.014381025609322395,0.015534633512166385,0.04855174132398948,0.029658804572117427,0.4335222417537886,0.3900237611088031,0.32605921721872844,0.515948986671326,0.28,1.030660322348437,0.28,1.4705225994362903,0.38419448097500286,0.019433924093865983,0.011268611038289529,0.10619486891276475,0.005572716660712761,0.2583342911592306,0.010063822702852509,0.17515213798197973,0.09810976555117973,1.51,0.025282942399277246,1.75
106,0.015367462993748474,0.0209395264624766,0.02714037801400962,0.041388790092846024,0.14644639670787796,0.5213593827933926,0.27127407021452277,0.08294946774227772,0.28,0.605545708448881,0.28,1.1069472603775952,0.35536358420072284,0.017726496760493357,0.010893042233196985,0.12207643051984293,0.19885146326875597,0.2529376594456179,0.01792567170176887,0.23750807004248575,0.05469477503008421,1.51,0.03449276573740902,1.75
107,0.012555519630989314,0.01284247822757982,0.045265579283961035,0.03924000550823617,0.3455596211379175,0.3514836349412458,0.49887576320929117,0.5361954375067566,0.28,0.4700130840961224,0.28,1.362507595080262,0.38202378670747755,0.018918401308807814,0.011374091799264633,0.10391504596214554,0.0684339872187731,0.260389384223626,0.027324794080860602,0.3412664027177785,0.08398877291483234,1.51,0.02643177377836222,1.75
108,0.015891859288491957,0.014004635995250897,0.05327133024523499,0.03895073144725887,0.35786664120936107,0.6178426967354539,0.26658854502796714,0.5547998496332317,0.28,1.115714284313944,0.28,1.3154177941934517,0.33192073099737507,0.01924688112604133,0.011027948503107645,0.10169902927908937,0.19015341647061734,0.2442590307779742,0.015886317815971183,0.4197887405603688,0.09239882550583302,1.51,0.02586259630137724,1.75
109,0.018474539452322747,0.013013384803635852,0.03687272616050302,0.03666587237906556,0.5344285442837153,0.501103541025095,0.3178692712390303,0.03125183334209426,0.28,0.6819285415919809,0.28,1.6633802516758593,0.3657445653303652,0.017947132579738307,0.011112944445528036,0.12184272889497404,0.15982485864529472,0.24147891062885504,0.011178508077243894,0.38342155539335493,0.053420094936615495,1.51,0.027412116404909863,1.75
110,0.012464728911357727,0.013189768415701807,0.017749301231929363,0.05694187885382632,0.591506995428596,0.5409945205494515,0.289336235427299,0.30089130452491475,0.28,0.7458563768091476,0.28,1.5298668073981094,0.37368956502775047,0.0176963919601888,0.0112196276685452,0.11237509465825143,0.15506864656337957,0.26087591635744095,0.04449376729547881,0.12894484510568693,0.07798570451723631,1.51,0.030771325076723127,1.75
111,0.019728720229821077,0.011007319781924131,0.04605940207094429,0.036464971031194504,0.41027653338745784,0.1078101125869031,0.08225077785083892,0.32833940990082144,0.28,1.014689165093569,0.28,1.3694995532773189,0.3300038377358316,0.018314518360598452,0.010936324953679067,0.11930126044126735,0.22772730610355654,0.2500291661036058,0.027256509754103233,0.36843433534271197,0.08081711457066164,1.51,0.026754321448067678,1.75
112,0.020898669968001812,0.018946769012025022,0.05642646198030464,0.017506624597315012,0.23593377547787311,0.22695095961436457,0.5339917599743129,0.3559149467392012,0.28,0.756840730892818,0.28,1.3897747968975123,0.33296307189097474,0.017907221515940215,0.011395221854302286,0.1143297028544336,0.12445708061029297,0.25321761921479014,0.020851566383178703,0.3925601993713047,0.05290569511581355,1.51,0.025380829405032078,1.75
113,0.014506088352734096,0.01360150557308976,0.017181174090667252,0.022720052193593087,0.37285744597380754,0.3109112564359009,0.13180226739758816,0.4759020857202856,0.28,0.995800286763891,0.28,1.0310437784852853,0.33312249982794795,0.019939381717741702,0.010953924323729575,0.09345764581088184,0.1594867362604253,0.23995441892257577,0.03930621481377059,0.3966682427870611,0.08118473539125845,1.51,0.023452374573947388,1.75
114,0.015506225156349324,0.010118708910655956,0.054378537946674556,0.04178172204364909,0.5314084302121678,0.5529592027417002,0.29509142375907915,0.2887516592132857,0.28,0.6302495357230234,0.28,1.2635663277770137,0.36533915844833886,0.019918189547593647,0.010982541051764784,0.09313602165998983,0.16241122176615233,0.2581007632259357,0.016693668950850792,0.18528630146622754,0.07539023735518116,1.51,0.03106013434523653,1.75
115,0.018842077932971067,0.018185257686491176,0.025471100720413288,0.037647361240533306,0.30907848733781107,0.40240850711766407,0.09647320062156886,0.5708786315573275,0.28,1.1241954506253207,0.28,1.241638830915392,0.3408931268864764,0.019767539438700018,0.01138504198426457,0.10717549942492742,0.1775046595535285,0.25231764271300244,0.023686617278586578,0.33616794839946873,0.08681771015039691,1.51,0.030306490123154086,1.75
116,0.012004451651439983,0.011342408408768028,0.042479766937334656,0.036420281650531114,0.45770781642110825,0.3287551281585792,0.08495890621320865,0.49625495157057264,0.28,1.0398489335837329,0.28,1.396482565926194,0.3398563288293748,0.018082289567663928,0.01132682710339454,0.1110703565446913,0.016788603047995353,0.2568707402940028,0.02099067210325425,0.35216014263091777,0.08829043528940403,1.51,0.034321227311187474,1.75
117,0.01716514265392552,0.020570785571189902,0.04149074733162725,0.022137417933885413,0.17754783298389434,0.6155532054634167,0.5531596852677138,0.13679527165369804,0.28,1.148781024670629,0.28,1.545517659066567,0.3739775565346525,0.01797937181466216,0.011486168725405557,0.11793923676817762,0.18006238335334143,0.26016424119749154,0.019231785135254455,0.1819552647573487,0.09040900468565169,1.51,0.02700449790565548,1.75
118,0.01701371171050976,0.01971568778155401,0.040341381042238715,0.01442989309826051,0.30589528716050995,0.4262337058250336,0.2483329324541719,0.5458703338976724,0.28,0.3209320765863306,0.28,1.3240793895324392,0.35291960823405,0.01838721050933083,0.011119837001713253,0.12169780331243857,0.22938883926461645,0.23630023757045923,0.021437040745251126,0.2897834034948644,0.05592328070635371,1.51,0.032077676568344725,1.75
119,0.013246039926306793,0.0184520722369502,0.04298548010859878,0.02913198472601504,0.10128159245578516,0.35412175759128695,0.4465761201688947,0.5396020350393506,0.28,1.1316796655103607,0.28,1.2226098036196165,0.3781687767278058,0.018156937952976463,0.01137296273869835,0.10328950392077721,0.07717867596072844,0.2604250906373892,0.025233416161686003,0.2957393328758635,0.08450668414924425,1.51,0.027668331464791876,1.75
120,0.012912866894846954,0.013070230467334333,0.03572353702176058,0.023866012439159416,0.39923335915266134,0.6368494706979079,0.29355666588191076,0.36381393431730935,0.28,1.2123295639778953,0.28,1.3444866513691027,0.3563309524016589,0.017526645187767156,0.011078128962201117,0.09181517711217269,0.018632523670255297,0.24877603610381427,0.03954359927812071,0.2413494108327618,0.06832642221045232,1.51,0.021054047862456234,1.75
121,0.010507577589984104,0.018755295227738493,0.04705357321052462,0.05714345060046122,0.1335053363955584,0.5271611591173918,0.44178842452835276,0.517384914925047,0.28,0.38455244158747665,0.28,1.3332436035803912,0.3842210676668888,0.018475174999450568,0.011150039369714093,0.11777038829477232,0.17514415847615125,0.2530006618615599,0.02284600161521896,0.30230408509157536,0.05137763003721711,1.51,0.03311222136073354,1.75
122,0.014941203594006237,0.011384728900716186,0.03793698934982318,0.016297085219167826,0.5678090921759589,0.20876655437027672,0.1590712562660859,0.4322719458264104,0.28,1.1902248880331168,0.28,1.114725333416919,0.3641625243645126,0.019515891115979938,0.010837470893289096,0.11656938613277662,0.03904800611265471,0.24448575979499845,0.013697931285717762,0.15610316537267235,0.0819431254036142,1.51,0.02373088499767717,1.75
123,0.012138624106836951,0.02161550947520534,0.05610994049503796,0.01589407946679748,0.4486556343328194,0.5229843567839247,0.44422827582545166,0.5069146822570384,0.28,0.370952625580098,0.28,1.7449805808619407,0.3638688670693461,0.01946893214417203,0.0108692371356613,0.08541489293654196,0.21594308829844702,0.23817043936907936,0.03258554098956526,0.13669841589297071,0.0733121333026495,1.51,0.02386334372426839,1.75
124,0.016750712955901564,0.01534633087059719,0.03051629259644327,0.02516972906358921,0.3647076076624388,0.04694564318862,0.4299165963512054,0.13974032230743458,0.28,0.8671828744695177,0.28,1.4907605315945707,0.3403553521708798,0.01949499620736759,0.01123664345283333,0.10217926009701835,0.014464805219450094,0.2531189553753377,0.037447049724679736,0.16237189112471437,0.05674422712735645,1.51,0.03167045192882412,1.75
125,0.012165617950412492,0.017686799551750967,0.031487560133989914,0.030943385929507995,0.2840630454563332,0.0933493278665964,0.5314217513008651,0.374651057113185,0.28,0.7258241763021696,0.28,1.7175682349285062,0.33953206419978865,0.019445857969142867,0.011338856209050518,0.11761424725330655,0.09674868447416309,0.2377186392568999,0.03907603213264285,0.4072003324649595,0.09472117258832388,1.51,0.024438099559423276,1.75
126,0.01055375574389144,0.013830353319941178,0.026158738496779403,0.021451580224156122,0.4725673120543318,0.4840294546248358,0.09267251010042223,0.44512256870542743,0.28,0.9778353001827854,0.28,1.4553697758510893,0.3694938491726786,0.01939769270612669,0.011298546489870753,0.10370199411599933,0.21796751382365462,0.2466517845104326,0.04376973039726298,0.26326345330013323,0.061024775048516666,1.51,0.029274501118877805,1.75
127,0.016282231800614076,0.01160705553702216,0.04575731466696661,0.041907842412539455,0.21885173552356452,0.18209445526438875,0.12953273607906096,0.18548055459069776,0.28,0.7079236922345897,0.28,1.7199484059963936,0.3862924968849004,0.01967576910385288,0.010810341187785084,0.12476202084862908,0.1704098188364709,0.26478516864683993,0.03704480997474678,0.38886387509749476,0.09182674004490443,1.51,0.027813445454698802,1.75
128,0.019708084494598013,0.019566925144567274,0.0446088055600442,0.03473595384695245,0.3039634548359499,0.6226837029730571,0.20785386601956718,0.5485071343329734,0.28,1.1022135011376142,0.28,1.5443458898797586,0.3595291263316794,0.01988956167954161,0.010900565400852321,0.08875011748631524,0.010838523909513651,0.24168215127687334,0.03277921273284683,0.21077384943960645,0.0746051096295545,1.51,0.022604752073290105,1.75
129,0.016559092295431864,0.01095737681000022,0.052914947936687884,0.03704750911509028,0.03345115619806969,0.3289703136625157,0.14571625542286532,0.31104659398452517,0.28,0.4210646346249165,0.28,1.0019888671926094,0.3549275492131407,0.019904572600815813,0.01142584895743259,0.09654166584612703,0.18380648400182328,0.258813827816417,0.02740219999124582,0.33043835834471413,0.07900710328594579,1.51,0.03261834613866375,1.75
130,0.02127318533883358,0.011150753500790466,0.05217983113461826,0.0520827735757107,0.04953420852843447,0.1630840963536536,0.48427077792046436,0.11202939733486734,0.28,0.5388684780507095,0.28,1.4197763521187101,0.33064126964682844,0.018067482550744224,0.011303841488755052,0.09891444756454242,0.06663403870672835,0.26281757005395256,0.018068579002078294,0.2311468758414788,0.05240648657347225,1.51,0.025587704608929295,1.75
131,0.017264759791823847,0.017386554150686677,0.019862918503835193,0.03599774182672655,0.28925659709939866,0.4651628641734461,0.3055514321306678,0.09461880310847795,0.28,0.581105213036822,0.28,1.5351930234219173,0.3437080492856742,0.018113074269340244,0.011479034610425794,0.08860762829656525,0.2044831131911697,0.2511444791817629,0.04353243660215383,0.3053824751131705,0.09675730957078667,1.51,0.02826626005165576,1.75
132,0.018214195723548612,0.010188794688622735,0.05190158960684415,0.04248938748465329,0.4836754159344756,0.2881721680757797,0.033937227098313615,0.4279412027171109,0.28,0.5923734510585872,0.28,1.2296155379721085,0.35768744384799517,0.017967995374144202,0.010927521308243421,0.10712111394166683,0.0020073885569966993,0.2557704749113139,0.01872744068763072,0.19909427291581464,0.05356749515480696,1.51,0.024406481019633015,1.75
133,0.01393324109326969,0.015006879725476333,0.048635446113505745,0.05755156769715684,0.48580827426698237,0.46346012061202857,0.5637555505024643,0.2073189632939201,0.28,0.7911366027081745,0.28,1.2372398037392127,0.3742087359212779,0.01890821733844671,0.011420591288575331,0.08901074019458811,0.20170281008500346,0.25047329690185227,0.03573711792766673,0.37345046554436634,0.09020117346313972,1.51,0.026872658478995046,1.75
134,0.021137651149869464,0.021307998855286104,0.0503554781249755,0.02327364846879592,0.19685811616389187,0.20935240976924105,0.3483004219567215,0.4311532971722414,0.28,1.053106309482689,0.28,1.5589436524670361,0.3470616105563387,0.019878988561714696,0.011445833386951194,0.11968264367702786,0.011650109830061643,0.2501041548532571,0.04578740418848325,0.21339477894304465,0.09841293820777983,1.51,0.030640984634840954,1.75
135,0.021770230161768003,0.014922045239623705,0.05579800417918507,0.03607369288779358,0.5221203849575967,0.28542161686153533,0.5077755047848812,0.10056486603269688,0.28,0.2906726932300616,0.28,1.8071999705535962,0.37035002107075027,0.01894741965995509,0.011236102572496498,0.1203629498711467,0.23822800323056678,0.26460382520781883,0.02797004598393315,0.3756365365438971,0.0721585888819406,1.51,0.02307817799338278,1.75
136,0.01087721439417306,0.018056456679636845,0.055184523138872274,0.027745589765880586,0.43910621443660935,0.627836366425302,0.2996003537654047,0.12008363756684609,0.28,0.7114336207048377,0.28,1.7317479304300338,0.34992923738856124,0.017512277225497894,0.010899392343857086,0.10814388442469727,0.1641937175663166,0.2480484292013519,0.029860155553382596,0.30905923163912974,0.061342162005264954,1.51,0.02488733979043247,1.75
137,0.01154579412593706,0.010281988770622223,0.0539770086676553,0.05828244793255831,0.4591638978842313,0.5337286262507468,0.45373704734798725,0.5811463780175484,0.28,0.6755800049089297,0.28,1.5581217943870227,0.3604769914305088,0.019807880257854266,0.011158872908205188,0.09858773466884593,0.05333601527705293,0.2469241598217051,0.028304347946931197,0.2744009965864845,0.08467126034866668,1.51,0.030470617270141952,1.75
138,0.01883498587005001,0.016383455362834465,0.04923836344570486,0.04412914331148855,0.6194712477480121,0.3132911629958415,0.3016450838471848,0.19516918573236325,0.28,1.0250361069103857,0.28,1.625272048585901,0.3845155201266037,0.017470668801404615,0.011381352872944436,0.08980082312365655,0.1452427946302997,0.23540942682663946,0.043992452592944375,0.3883123757984509,0.09205738680526712,1.51,0.03418666474763516,1.75
139,0.013888949019855722,0.017590863838191792,0.01625146422370248,0.05400555506312253,0.28628925973400743,0.28092284924041666,0.5725216369643952,0.12944919258694892,0.28,0.9221737872959154,0.28,1.2994548829523056,0.34597016293423577,0.019611958360729875,0.011392931418877764,0.09843287068758269,0.05932709044496922,0.24912171739040267,0.032141893128396506,0.2772186405692578,0.07403763046717701,1.51,0.03143339220833739,1.75
